epochs,train_loss,test_loss,train_acc,test_acc
1610,0.5339447191128364,0.6494516432285309,0.8634222919937206,0.8459563543003851
1611,0.532735641186054,0.700514942407608,0.8653061224489796,0.8472400513478819
1612,0.5387507998026334,0.6516066193580627,0.8621664050235479,0.8498074454428755
1613,0.5384693627174084,0.6083435416221619,0.8646781789638932,0.8472400513478819
1614,0.5367663433918586,0.8389386385679245,0.8631083202511773,0.8485237483953787
1615,0.5403899206564977,0.6139695718884468,0.8643642072213501,0.8485237483953787
1616,0.537704165165241,0.5985778272151947,0.8643642072213501,0.8472400513478819
1617,0.5316941600579482,0.7749519795179367,0.8637362637362638,0.8472400513478819
1618,0.5375846716073843,0.7060786485671997,0.8643642072213501,0.8485237483953787
1619,0.5334996489378122,0.7634567469358444,0.8649921507064364,0.8485237483953787
1620,0.532658712222026,0.5639420114457607,0.8634222919937206,0.8472400513478819
1621,0.5309734413257012,0.5557575933635235,0.8631083202511773,0.8485237483953787
1622,0.5365337912852948,0.6856167018413544,0.8656200941915227,0.8472400513478819
1623,0.5298143671109126,0.6450661569833755,0.8643642072213501,0.8498074454428755
1624,0.5307965003527128,0.6900578588247299,0.8643642072213501,0.8498074454428755
1625,0.5311696391839248,0.5811175480484962,0.865934065934066,0.8485237483953787
1626,0.5314235297533182,0.6622315049171448,0.8640502354788069,0.8485237483953787
1627,0.5328336701943324,0.6133278831839561,0.8637362637362638,0.8498074454428755
1628,0.5264344926063831,0.5722247138619423,0.8656200941915227,0.8472400513478819
1629,0.5251797804465661,0.6110868379473686,0.8643642072213501,0.8485237483953787
1630,0.5329561783717229,0.5823272913694382,0.8643642072213501,0.8498074454428755
1631,0.5276034566072317,0.6488920897245407,0.8653061224489796,0.8485237483953787
1632,0.528382454927151,0.6871902793645859,0.8649921507064364,0.8485237483953787
1633,0.5322076701200925,0.5954118967056274,0.8643642072213501,0.8498074454428755
1634,0.5241247323843149,0.8750095367431641,0.8646781789638932,0.8498074454428755
1635,0.5302602832133954,0.579352967441082,0.8640502354788069,0.8510911424903723
1636,0.5267660044706785,0.5955677703022957,0.8643642072213501,0.8510911424903723
1637,0.5249634912380805,0.7118838280439377,0.8649921507064364,0.8485237483953787
1638,0.524353387264105,0.8176219761371613,0.8643642072213501,0.8510911424903723
1639,0.5287593144636887,0.6558384746313095,0.8640502354788069,0.8472400513478819
1640,0.5305611399503855,0.585378922522068,0.8646781789638932,0.8510911424903723
1641,0.5242030620574951,0.7289130538702011,0.8656200941915227,0.8498074454428755
1642,0.5261963239082923,0.6191942468285561,0.8646781789638932,0.8485237483953787
1643,0.5272947251796722,0.526299437507987,0.865934065934066,0.8498074454428755
1644,0.5273501322819636,0.7300685197114944,0.8649921507064364,0.8485237483953787
1645,0.5317287376293769,0.5898003354668617,0.8643642072213501,0.8510911424903723
1646,0.5219090947738061,0.6543482542037964,0.8653061224489796,0.8485237483953787
1647,0.5269215909334329,0.5499539785087109,0.8646781789638932,0.8498074454428755
1648,0.519474249619704,0.8143773078918457,0.8649921507064364,0.8498074454428755
1649,0.5257401535144219,0.6367733776569366,0.8643642072213501,0.8498074454428755
1650,0.5236989970390613,0.5584265738725662,0.8653061224489796,0.8498074454428755
1651,0.5299432071355673,0.8855230510234833,0.8653061224489796,0.8498074454428755
1652,0.5245509239343497,0.6950003057718277,0.8646781789638932,0.8485237483953787
1653,0.5272089403409225,0.5594666041433811,0.8653061224489796,0.8485237483953787
1654,0.5194466870564681,0.6163830012083054,0.8656200941915227,0.8472400513478819
1655,0.5245678562384385,0.6026502549648285,0.8653061224489796,0.8510911424903723
1656,0.5223195827924288,0.5645163059234619,0.8662480376766091,0.8510911424903723
1657,0.5146814217934241,0.5919520482420921,0.8656200941915227,0.8510911424903723
1658,0.5229750275611877,0.703507125377655,0.8656200941915227,0.8485237483953787
1659,0.5190959045520196,0.702306941151619,0.8662480376766091,0.8510911424903723
1660,0.5232544403809768,0.9754806756973267,0.865934065934066,0.8485237483953787
1661,0.5143908376877124,0.6462983638048172,0.865934065934066,0.8510911424903723
1662,0.5186579342071826,0.604761615395546,0.8668759811616954,0.8485237483953787
1663,0.5178378522396088,0.6060531139373779,0.8662480376766091,0.8485237483953787
1664,0.5222887694835663,0.7059823274612427,0.865934065934066,0.8510911424903723
1665,0.5210107152278607,0.6451979279518127,0.8653061224489796,0.8510911424903723
1666,0.5298862205101893,0.5476405397057533,0.865934065934066,0.8485237483953787
1667,0.520721265902886,0.7937995344400406,0.8662480376766091,0.8472400513478819
1668,0.5150753053335043,0.5600580424070358,0.865934065934066,0.8498074454428755
1669,0.5166389552446512,0.7027731984853745,0.8656200941915227,0.8498074454428755
1670,0.5119258738481082,0.7434747964143753,0.865934065934066,0.8523748395378691
1671,0.5228237509727478,0.5420119613409042,0.8662480376766091,0.8498074454428755
1672,0.5234632423290839,0.7216832041740417,0.8665620094191523,0.8498074454428755
1673,0.5164782702922821,1.0298021286725998,0.8662480376766091,0.8485237483953787
1674,0.5247854521641364,0.629885196685791,0.8668759811616954,0.8523748395378691
1675,0.5171770384678473,0.5493453964591026,0.865934065934066,0.8498074454428755
1676,0.525089965416835,0.6028412133455276,0.8675039246467818,0.8498074454428755
1677,0.5160562716997587,0.9148233979940414,0.8662480376766091,0.8498074454428755
1678,0.5177802328880017,0.5821959152817726,0.8662480376766091,0.8523748395378691
1679,0.5220356377271506,0.6119758635759354,0.8665620094191523,0.8498074454428755
1680,0.5246654107020452,0.5788765475153923,0.8671899529042386,0.8498074454428755
1681,0.5133159366937784,0.8125841915607452,0.8662480376766091,0.8485237483953787
1682,0.5232757261166205,0.7309929579496384,0.8662480376766091,0.8510911424903723
1683,0.5180728412591494,0.7340836822986603,0.8675039246467818,0.8510911424903723
1684,0.5184783133176657,0.6357737183570862,0.8668759811616954,0.8498074454428755
1685,0.5162693926921258,0.6285018622875214,0.8671899529042386,0.8472400513478819
1686,0.5143533738759848,0.6616557687520981,0.8665620094191523,0.8523748395378691
1687,0.521092401101039,0.5294655449688435,0.8649921507064364,0.8485237483953787
1688,0.5081610840100509,0.7242319285869598,0.865934065934066,0.8498074454428755
1689,0.5167513237549708,0.7188362181186676,0.8665620094191523,0.8472400513478819
1690,0.5180784578506763,0.5796556174755096,0.865934065934066,0.8485237483953787
1691,0.5155009352243863,0.5296857804059982,0.8675039246467818,0.8510911424903723
1692,0.5192404733254359,0.5738848373293877,0.8668759811616954,0.8485237483953787
1693,0.5147190369092501,0.5800743997097015,0.8665620094191523,0.8510911424903723
1694,0.509191985313709,0.5948690176010132,0.8684458398744113,0.8485237483953787
1695,0.5104420414337745,0.5520516335964203,0.8671899529042386,0.8485237483953787
1696,0.5121342150064615,0.6185231804847717,0.8681318681318682,0.8485237483953787
1697,0.5126740038394928,0.6718113869428635,0.8665620094191523,0.8485237483953787
1698,0.5111573797005874,0.6520888954401016,0.8671899529042386,0.8485237483953787
1699,0.5052860081195831,0.5212791245430708,0.8681318681318682,0.8510911424903723
1700,0.5173489015835983,0.6076760664582253,0.8671899529042386,0.8485237483953787
1701,0.502613196006188,0.6871998533606529,0.8684458398744113,0.8523748395378691
1702,0.5088463081763341,0.5666071325540543,0.8693877551020408,0.8498074454428755
1703,0.5120255603240087,0.7180549204349518,0.8675039246467818,0.8498074454428755
1704,0.5108999930895292,0.6602193117141724,0.8668759811616954,0.8485237483953787
1705,0.5036806785143338,1.0281044691801071,0.865934065934066,0.8498074454428755
1706,0.5097061739518092,0.6344647407531738,0.8684458398744113,0.8485237483953787
1707,0.5084646665132962,0.5684981271624565,0.8668759811616954,0.8472400513478819
1708,0.5114638759539678,0.6040588542819023,0.8665620094191523,0.8498074454428755
1709,0.5147343300856076,0.5579576790332794,0.8671899529042386,0.8498074454428755
1710,0.5121687581905952,0.6036887243390083,0.8678178963893249,0.8498074454428755
1711,0.5041689689342792,0.8422067314386368,0.8690737833594977,0.8472400513478819
1712,0.5059540019585536,0.540167897939682,0.8675039246467818,0.8472400513478819
1713,0.5044401265107669,0.7681594043970108,0.8687598116169545,0.8485237483953787
1714,0.5186613568892846,0.5349322929978371,0.8684458398744113,0.8472400513478819
1715,0.5088944160021268,0.5992727279663086,0.8690737833594977,0.8498074454428755
1716,0.5087745075042431,0.6491093933582306,0.8681318681318682,0.8485237483953787
1717,0.5096825430026422,0.5915471911430359,0.8687598116169545,0.8498074454428755
1718,0.5014650798760928,0.8130536526441574,0.8684458398744113,0.8472400513478819
1719,0.5070960498773135,0.6763323545455933,0.8681318681318682,0.8485237483953787
1720,0.5052604262645428,0.728416308760643,0.8687598116169545,0.8472400513478819
1721,0.5054770272511703,0.5313382856547832,0.8678178963893249,0.8485237483953787
1722,0.5029695011102236,0.621265709400177,0.8684458398744113,0.8485237483953787
1723,0.5031922184503995,0.5176088884472847,0.8662480376766091,0.8472400513478819
1724,0.5092626672524673,0.6955313086509705,0.8665620094191523,0.8485237483953787
1725,0.5030951018516834,0.5197261311113834,0.8687598116169545,0.8485237483953787
1726,0.49812159400719863,0.5286027602851391,0.8687598116169545,0.8472400513478819
1727,0.5052304611756251,0.5854728072881699,0.8693877551020408,0.8485237483953787
1728,0.5041791842533991,0.8571682572364807,0.8665620094191523,0.8472400513478819
1729,0.5049178416912372,0.7350952625274658,0.8687598116169545,0.8485237483953787
1730,0.5006214655362643,0.5686454176902771,0.8681318681318682,0.8472400513478819
1731,0.5001856707609617,0.5334570966660976,0.869701726844584,0.8498074454428755
1732,0.5024113425841699,0.5504846945405006,0.8684458398744113,0.8472400513478819
1733,0.5065042307743659,0.5191170275211334,0.8668759811616954,0.8485237483953787
1734,0.502376003907277,0.6195403337478638,0.8693877551020408,0.8472400513478819
1735,0.5148037740817437,0.7095793336629868,0.8693877551020408,0.8485237483953787
1736,0.5009693388755505,0.7791988104581833,0.8687598116169545,0.8472400513478819
1737,0.5000416017495669,0.553048700094223,0.8693877551020408,0.8498074454428755
1738,0.49958090828015256,0.5291811116039753,0.8693877551020408,0.8485237483953787
1739,0.5085609371845539,0.5273743532598019,0.8681318681318682,0.8472400513478819
1740,0.5045001483880557,0.6702533066272736,0.8693877551020408,0.8485237483953787
1741,0.5106563040843377,0.5032539535313845,0.8681318681318682,0.8485237483953787
1742,0.49502431200100827,0.5977506265044212,0.869701726844584,0.8472400513478819
1743,0.49867055966303897,0.9565063863992691,0.8687598116169545,0.8485237483953787
1744,0.49735265511732835,0.5342917665839195,0.8706436420722135,0.8485237483953787
1745,0.5081149408450494,0.5873235613107681,0.8693877551020408,0.8485237483953787
1746,0.5079392722019782,0.5554668456315994,0.8687598116169545,0.8485237483953787
1747,0.49219690836392915,0.5647379755973816,0.8690737833594977,0.8485237483953787
1748,0.5049883998357333,0.5608393773436546,0.8690737833594977,0.8472400513478819
1749,0.49879072262690616,0.5393003560602665,0.8700156985871271,0.8485237483953787
1750,0.49850534246518063,0.7435401305556297,0.8687598116169545,0.8472400513478819
1751,0.49285520498569196,0.645429402589798,0.869701726844584,0.8498074454428755
1752,0.4996213683715233,0.5779790207743645,0.869701726844584,0.8472400513478819
1753,0.4911847733534299,0.570411391556263,0.8700156985871271,0.8472400513478819
1754,0.4953634509673485,0.583639033138752,0.8693877551020408,0.8485237483953787
1755,0.49925692952596223,0.5501315966248512,0.8681318681318682,0.8498074454428755
1756,0.49833802305735075,0.5437488481402397,0.8700156985871271,0.8485237483953787
1757,0.4984591763753157,0.539225909858942,0.8700156985871271,0.8472400513478819
1758,0.4962644554101504,0.8066446483135223,0.8690737833594977,0.8498074454428755
1759,0.49523378564761233,0.5821798220276833,0.8693877551020408,0.8485237483953787
1760,0.49751137311641985,0.5649100244045258,0.8693877551020408,0.8498074454428755
1761,0.508582007426482,0.5868238210678101,0.8690737833594977,0.8472400513478819
1762,0.5049311702068036,0.6225093007087708,0.8703296703296703,0.8485237483953787
1763,0.49803926394535947,0.7086765840649605,0.8690737833594977,0.8485237483953787
1764,0.4928917976526114,0.520412765443325,0.8684458398744113,0.8498074454428755
1765,0.5020433045350589,0.5543123930692673,0.8706436420722135,0.8485237483953787
1766,0.48816038553531355,0.5918193832039833,0.8693877551020408,0.8498074454428755
1767,0.49590141956622785,0.6198233366012573,0.8690737833594977,0.8485237483953787
1768,0.49793007282110363,0.5276090353727341,0.8690737833594977,0.8498074454428755
1769,0.498016146513132,0.500616230070591,0.8684458398744113,0.8472400513478819
1770,0.49656662115683925,0.538142841309309,0.869701726844584,0.8510911424903723
1771,0.4889390950019543,0.5647478997707367,0.8703296703296703,0.8498074454428755
1772,0.4914782643318176,0.5200114771723747,0.8700156985871271,0.8498074454428755
1773,0.4914686977863312,0.6948963403701782,0.8700156985871271,0.8485237483953787
1774,0.4939669347726382,0.6188902109861374,0.869701726844584,0.8485237483953787
1775,0.4985363185405731,0.5413201302289963,0.8700156985871271,0.8510911424903723
1776,0.4991109875532297,0.646879032254219,0.8718995290423862,0.8472400513478819
1777,0.49100730281609756,0.6470592767000198,0.8706436420722135,0.8498074454428755
1778,0.4971682314689343,0.8729220777750015,0.8693877551020408,0.8485237483953787
1779,0.5026554602843064,0.5589722469449043,0.8703296703296703,0.8498074454428755
1780,0.4970105198713449,0.5512549132108688,0.8700156985871271,0.8498074454428755
1781,0.501241936133458,0.5314479358494282,0.8709576138147567,0.8498074454428755
1782,0.49752020606627834,1.0292156636714935,0.8703296703296703,0.8498074454428755
1783,0.49633705386748683,0.7304681688547134,0.869701726844584,0.8485237483953787
1784,0.49295363288659316,0.5585132986307144,0.8706436420722135,0.8510911424903723
1785,0.4890610942473778,0.7027919515967369,0.8706436420722135,0.8485237483953787
1786,0.48727532075001645,0.6302075386047363,0.8693877551020408,0.8498074454428755
1787,0.49531577871395993,0.5016747880727053,0.869701726844584,0.8485237483953787
1788,0.5003594022530776,0.639724925160408,0.869701726844584,0.8498074454428755
1789,0.5009253781575423,0.5542466789484024,0.8709576138147567,0.8498074454428755
1790,0.4926023804224454,0.5754143819212914,0.8700156985871271,0.8498074454428755
1791,0.49194037455778855,0.8235653936862946,0.8709576138147567,0.8498074454428755
1792,0.49273072527005124,0.5275791175663471,0.869701726844584,0.8498074454428755
1793,0.4927160281401414,0.6162532567977905,0.869701726844584,0.8510911424903723
1794,0.49846489842121416,0.6321668028831482,0.8709576138147567,0.8498074454428755
1795,0.5081091064673203,0.49658216536045074,0.8703296703296703,0.8498074454428755
1796,0.5039323889292203,0.5274560078978539,0.8703296703296703,0.8498074454428755
1797,0.48777696031790513,0.6677723377943039,0.869701726844584,0.8485237483953787
1798,0.4937594693440657,0.886281281709671,0.8690737833594977,0.8510911424903723
1799,0.48630432669933027,0.7178294360637665,0.8703296703296703,0.8498074454428755
1800,0.4889567196369171,0.5154811181128025,0.8700156985871271,0.8498074454428755
1801,0.48756646651488084,0.6535552889108658,0.8703296703296703,0.8498074454428755
1802,0.487334648003945,0.5761605203151703,0.8706436420722135,0.8498074454428755
1803,0.4986051023006439,0.7013569325208664,0.8706436420722135,0.8510911424903723
1804,0.4927164178628188,0.595591276884079,0.8690737833594977,0.8498074454428755
1805,0.48687886045529294,0.6599616706371307,0.8700156985871271,0.8510911424903723
1806,0.48964010981413036,0.5135633014142513,0.8709576138147567,0.8498074454428755
1807,0.4878518604315244,0.5286107547581196,0.8703296703296703,0.8498074454428755
1808,0.49676146874061,0.6664561182260513,0.8700156985871271,0.8498074454428755
1809,0.48708991820995623,0.8039912283420563,0.8700156985871271,0.8498074454428755
1810,0.4884668611563169,0.6350821405649185,0.8700156985871271,0.8498074454428755
1811,0.4830702520333804,0.5141287334263325,0.8703296703296703,0.8510911424903723
1812,0.49439328679671657,0.5632742196321487,0.8693877551020408,0.8485237483953787
1813,0.49801108928827137,0.5808190852403641,0.8687598116169545,0.8498074454428755
1814,0.48705690182172334,0.5241942666471004,0.8684458398744113,0.8498074454428755
1815,0.4875057958639585,0.5304706543684006,0.8693877551020408,0.8485237483953787
1816,0.48362452479509205,0.5955770909786224,0.8700156985871271,0.8510911424903723
1817,0.48417131717388445,0.5559594482183456,0.8703296703296703,0.8485237483953787
1818,0.4865724971661201,0.6057998538017273,0.869701726844584,0.8498074454428755
1819,0.48372453451156616,0.503985945135355,0.8706436420722135,0.8510911424903723
1820,0.4845330073283269,0.5524416044354439,0.8703296703296703,0.8498074454428755
1821,0.4965286117333632,0.4927016906440258,0.8709576138147567,0.8498074454428755
1822,0.480142932671767,0.6854949221014977,0.8700156985871271,0.8498074454428755
1823,0.48380796725933367,0.5455784797668457,0.8709576138147567,0.8510911424903723
1824,0.47862517604461086,0.5896508023142815,0.8706436420722135,0.8498074454428755
1825,0.49097831891133237,0.714141771197319,0.8693877551020408,0.8510911424903723
1826,0.4876430837007669,0.6782726347446442,0.8709576138147567,0.8498074454428755
1827,0.49115888889019305,0.5009334422647953,0.8706436420722135,0.8510911424903723
1828,0.48929935693740845,0.7079959809780121,0.8706436420722135,0.8485237483953787
1829,0.4811108433283292,0.5422025471925735,0.8703296703296703,0.8510911424903723
1830,0.48956993222236633,0.5894712507724762,0.8703296703296703,0.8510911424903723
1831,0.47675454158049363,0.850603960454464,0.8712715855572999,0.8510911424903723
1832,0.48730045098524827,0.5232560969889164,0.8703296703296703,0.8498074454428755
1833,0.48623753510988676,0.5141602233052254,0.8703296703296703,0.8523748395378691
1834,0.4811735565845783,0.518013060092926,0.871585557299843,0.8498074454428755
1835,0.48453689309266895,0.62944096326828,0.8703296703296703,0.8510911424903723
1836,0.4808617325929495,0.54889165610075,0.8709576138147567,0.8536585365853658
1837,0.4788459906211266,0.5264541432261467,0.8718995290423862,0.8498074454428755
1838,0.48271703032346874,0.5943319648504257,0.8709576138147567,0.8523748395378691
1839,0.4859892703019656,0.8319476097822189,0.8718995290423862,0.8510911424903723
1840,0.4805724276946141,0.5160412490367889,0.8712715855572999,0.8523748395378691
1841,0.4779770534772139,0.6283389031887054,0.8709576138147567,0.8498074454428755
1842,0.4819018611541161,0.6316774040460587,0.8712715855572999,0.8510911424903723
1843,0.48054232047154355,0.5996106564998627,0.8709576138147567,0.8485237483953787
1844,0.4810152260156778,0.5423018410801888,0.8703296703296703,0.8523748395378691
1845,0.4847020438084236,0.5409743636846542,0.871585557299843,0.8510911424903723
1846,0.48343947529792786,0.5607960522174835,0.8709576138147567,0.8510911424903723
1847,0.47756827106842625,0.6484556347131729,0.8725274725274725,0.8510911424903723
1848,0.48103299278479356,0.9752861559391022,0.871585557299843,0.8510911424903723
1849,0.480132329922456,0.516188457608223,0.8700156985871271,0.8498074454428755
1850,0.48512956500053406,0.6527364999055862,0.8718995290423862,0.8549422336328626
1851,0.4805188545813927,0.7469740062952042,0.8718995290423862,0.8498074454428755
1852,0.4728574065061716,0.5436692833900452,0.8709576138147567,0.8523748395378691
1853,0.4797944793334374,0.5085281319916248,0.871585557299843,0.8510911424903723
1854,0.48742110224870533,0.525748711079359,0.8700156985871271,0.8510911424903723
1855,0.4815738292840811,0.6681128442287445,0.8700156985871271,0.8536585365853658
1856,0.48435261387091416,0.6339410841464996,0.8718995290423862,0.8523748395378691
1857,0.4796692362198463,0.4964527729898691,0.8709576138147567,0.8498074454428755
1858,0.4702456513276467,0.6230154931545258,0.8706436420722135,0.8536585365853658
1859,0.487088136948072,0.5103373602032661,0.8712715855572999,0.8523748395378691
1860,0.4800137785764841,0.6452479064464569,0.8709576138147567,0.8549422336328626
1861,0.48301241718805754,0.4961857534945011,0.8709576138147567,0.8523748395378691
1862,0.47935720131947446,0.5254721157252789,0.8722135007849293,0.8510911424903723
1863,0.4897231643016522,0.6838400512933731,0.871585557299843,0.8523748395378691
1864,0.4722466010313768,0.5106669254601002,0.8712715855572999,0.8485237483953787
1865,0.48494252333274257,0.6080580800771713,0.8722135007849293,0.8549422336328626
1866,0.482689027602856,0.6325048953294754,0.8731554160125589,0.8523748395378691
1867,0.48316182081515974,0.6013024300336838,0.8718995290423862,0.8510911424903723
1868,0.47212801759059614,0.5071948356926441,0.8706436420722135,0.8536585365853658
1869,0.47920135122079116,0.5375590473413467,0.8712715855572999,0.8536585365853658
1870,0.49018916258445155,0.5363553762435913,0.8712715855572999,0.8510911424903723
1871,0.47982784188710725,0.5158176831901073,0.8703296703296703,0.8523748395378691
1872,0.47334424348977894,0.5149633549153805,0.871585557299843,0.8536585365853658
1873,0.47805361105845523,0.5806126818060875,0.871585557299843,0.8523748395378691
1874,0.47540686222223133,0.48721469566226006,0.871585557299843,0.8523748395378691
1875,0.48047293378756595,0.49930044636130333,0.8712715855572999,0.8523748395378691
1876,0.4727235734462738,0.70267154276371,0.871585557299843,0.8536585365853658
1877,0.473748491360591,0.6561155021190643,0.8703296703296703,0.8510911424903723
1878,0.47430418775631833,0.586535707116127,0.8718995290423862,0.8549422336328626
1879,0.4785212507614723,0.7577911615371704,0.871585557299843,0.8510911424903723
1880,0.47961883590771603,0.5205655097961426,0.8712715855572999,0.8523748395378691
1881,0.4785743264051584,0.6379168927669525,0.8718995290423862,0.8536585365853658
1882,0.4744412280046023,0.8286338150501251,0.8725274725274725,0.8523748395378691
1883,0.4737131572686709,0.6385725811123848,0.8709576138147567,0.8536585365853658
1884,0.4717960518140059,0.5733127444982529,0.8725274725274725,0.8536585365853658
1885,0.4710734715828529,0.6923868507146835,0.8712715855572999,0.8510911424903723
1886,0.47051630111841053,0.5611350238323212,0.8712715855572999,0.8510911424903723
1887,0.47225430837044347,0.5301739051938057,0.8718995290423862,0.8549422336328626
1888,0.4789197169817411,0.7437909245491028,0.8712715855572999,0.8510911424903723
1889,0.4757883961384113,0.5043985769152641,0.8709576138147567,0.8536585365853658
1890,0.47585170085613543,0.5004011541604996,0.8718995290423862,0.8549422336328626
1891,0.4731825085786673,0.49564439430832863,0.8722135007849293,0.8536585365853658
1892,0.47515639662742615,0.6089236289262772,0.8722135007849293,0.8536585365853658
1893,0.47523982937519366,0.5910853296518326,0.8706436420722135,0.8523748395378691
1894,0.46953532328972447,0.58323834836483,0.8728414442700158,0.8549422336328626
1895,0.4806742324278905,0.5086363106966019,0.8731554160125589,0.8549422336328626
1896,0.47542425990104675,0.6480994522571564,0.8712715855572999,0.8510911424903723
1897,0.47308473174388593,0.6915334388613701,0.8712715855572999,0.8536585365853658
1898,0.4885405898094177,0.5026108250021935,0.8718995290423862,0.8523748395378691
1899,0.48477837672600377,0.7015858739614487,0.871585557299843,0.8549422336328626
1900,0.4674517374772292,0.649724468588829,0.8718995290423862,0.8523748395378691
1901,0.47365606748140776,0.5366875007748604,0.871585557299843,0.8549422336328626
1902,0.4722076769058521,0.6536903828382492,0.8722135007849293,0.8536585365853658
1903,0.4809260918543889,0.5087157338857651,0.8725274725274725,0.8523748395378691
1904,0.4695588441995474,0.6783625185489655,0.8706436420722135,0.8510911424903723
1905,0.47410110326913685,0.8332570493221283,0.8725274725274725,0.8549422336328626
1906,0.4726781340745779,0.558766558766365,0.8722135007849293,0.8536585365853658
1907,0.47725846675726086,0.7215592712163925,0.8722135007849293,0.8549422336328626
1908,0.46879194333003116,0.5747314915060997,0.8728414442700158,0.8536585365853658
1909,0.4628153798671869,0.5591908991336823,0.871585557299843,0.8562259306803595
1910,0.47437928731624895,0.6552695333957672,0.8709576138147567,0.8536585365853658
1911,0.4827202879465543,0.5271742939949036,0.8725274725274725,0.8536585365853658
1912,0.4710773344223316,0.5732788145542145,0.871585557299843,0.8523748395378691
1913,0.4685419729122749,0.8472700715065002,0.8722135007849293,0.8523748395378691
1914,0.4787157430098607,0.8220314681529999,0.8718995290423862,0.8536585365853658
1915,0.46684428361745983,0.5850823372602463,0.8725274725274725,0.8562259306803595
1916,0.46650163256205046,0.5565148815512657,0.8728414442700158,0.8510911424903723
1917,0.4653056814120366,0.6131135374307632,0.8712715855572999,0.8510911424903723
1918,0.47012877005797166,0.6076576560735703,0.8718995290423862,0.8523748395378691
1919,0.47094109425177944,0.7097180038690567,0.8731554160125589,0.8536585365853658
1920,0.4719683298697838,0.5009884424507618,0.8731554160125589,0.8536585365853658
1921,0.46740251550307643,0.7257136553525925,0.8709576138147567,0.8523748395378691
1922,0.47502426917736346,0.5188029035925865,0.8731554160125589,0.8549422336328626
1923,0.47107694011468154,0.6021871417760849,0.8718995290423862,0.8549422336328626
1924,0.47256014209527236,0.6568601503968239,0.8718995290423862,0.8536585365853658
1925,0.4700775903004866,0.5226465165615082,0.8722135007849293,0.8549422336328626
1926,0.46593890281823963,0.6416266411542892,0.8731554160125589,0.8549422336328626
1927,0.4696911848508395,0.7245347499847412,0.8728414442700158,0.8549422336328626
1928,0.4696890597160046,0.7645832747220993,0.8722135007849293,0.8536585365853658
1929,0.46993425946969253,0.48424421064555645,0.8728414442700158,0.8536585365853658
1930,0.4675312317334689,0.49813060089945793,0.8722135007849293,0.8562259306803595
1931,0.47531514213635373,0.5621144324541092,0.8740973312401884,0.8536585365853658
1932,0.46903695739232576,0.5029014907777309,0.871585557299843,0.8536585365853658
1933,0.4678973693114061,0.5171522051095963,0.8731554160125589,0.8562259306803595
1934,0.46881852929408735,0.6550446897745132,0.8722135007849293,0.8523748395378691
1935,0.4673731327056885,0.5957209914922714,0.8712715855572999,0.8549422336328626
1936,0.4689283256347363,0.5078413486480713,0.8725274725274725,0.8523748395378691
1937,0.4606781235108009,0.8739885464310646,0.871585557299843,0.8562259306803595
1938,0.4699801069039565,0.5112662464380264,0.8731554160125589,0.8536585365853658
1939,0.4639233396603511,0.670179933309555,0.8709576138147567,0.8536585365853658
1940,0.4677259303056277,0.5179480575025082,0.8725274725274725,0.8549422336328626
1941,0.4698404692686521,0.786368191242218,0.8734693877551021,0.8549422336328626
1942,0.46943806455685544,0.49780189245939255,0.8734693877551021,0.8549422336328626
1943,0.46371233004790086,0.47869172506034374,0.8725274725274725,0.8536585365853658
1944,0.4686563748579759,0.5135141722857952,0.8722135007849293,0.8523748395378691
1945,0.47593509463163525,0.7306963205337524,0.8744113029827315,0.8536585365853658
1946,0.47026731417729306,0.5653975531458855,0.8747252747252747,0.8523748395378691
1947,0.4661648731965285,0.6701905131340027,0.8725274725274725,0.8549422336328626
1948,0.4715489378342262,0.5559150874614716,0.8725274725274725,0.8536585365853658
1949,0.4691329598426819,0.4951680451631546,0.8725274725274725,0.8549422336328626
1950,0.4696721526292654,0.5377381071448326,0.8728414442700158,0.8536585365853658
1951,0.4637640622945932,0.5576028376817703,0.8728414442700158,0.8562259306803595
1952,0.47262372649632967,0.6958877816796303,0.8718995290423862,0.8536585365853658
1953,0.4749256418301509,0.4813555646687746,0.8718995290423862,0.8536585365853658
1954,0.4699669067676251,0.6362743079662323,0.871585557299843,0.8549422336328626
1955,0.4638697963494521,0.5369631350040436,0.8740973312401884,0.8536585365853658
1956,0.47630903583306533,0.549622006714344,0.8731554160125589,0.8562259306803595
1957,0.471763014793396,0.5048074647784233,0.8725274725274725,0.8523748395378691
1958,0.4595688100044544,0.7104295492172241,0.8722135007849293,0.8523748395378691
1959,0.4627139155681317,0.6386276930570602,0.8750392464678179,0.8549422336328626
1960,0.4663089903501364,0.49423689767718315,0.8725274725274725,0.8523748395378691
1961,0.4595241386156816,0.7822742909193039,0.8728414442700158,0.8549422336328626
1962,0.47451478242874146,0.5213148891925812,0.8731554160125589,0.8549422336328626
1963,0.46909494124926054,0.4878389984369278,0.8709576138147567,0.8549422336328626
1964,0.46313973802786607,0.6191164627671242,0.8737833594976452,0.8562259306803595
1965,0.4654500255217919,0.5889142453670502,0.8728414442700158,0.8523748395378691
1966,0.4674469232559204,0.6506801843643188,0.8740973312401884,0.8549422336328626
1967,0.47203113253300005,0.6376144587993622,0.8731554160125589,0.8536585365853658
1968,0.4601852664580712,0.8799834251403809,0.8734693877551021,0.8549422336328626
1969,0.45865227625920224,0.8458449691534042,0.8734693877551021,0.8510911424903723
1970,0.46649962892899144,0.517164058983326,0.8725274725274725,0.8536585365853658
